protocol_type,service,duration,src_bytes,dst_bytes,src_pkts,dst_pkts,byte_ratio,pkt_ratio,label
0,0,0.050995,86.0,206.0,2,2,0.4154589371980676,0.6666666666666666,0
0,0,0.079126,59.0,75.0,1,1,0.7763157894736842,0.5,0
0,5,104.78214,18.0,61.0,3,5,0.2903225806451613,0.5,0
0,0,32.764814,106.0,207.0,2,2,0.5096153846153846,0.6666666666666666,0
0,0,0.030783,132.0,140.0,4,2,0.9361702127659576,1.3333333333333333,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.061774,82.0,310.0,2,2,0.2636655948553054,0.6666666666666666,0
0,0,0.000844,96.0,180.0,2,2,0.5303867403314917,0.6666666666666666,0
1,22,4.2e-05,2.0,6.0,1,1,0.2857142857142857,0.5,10
0,0,97.675501,89.0,235.0,2,2,0.3771186440677966,0.6666666666666666,0
0,0,0.060793,51.0,67.0,1,1,0.75,0.5,0
0,0,0.030357,77.0,159.0,1,1,0.48125,0.5,0
0,0,54.499373,114.0,197.0,2,2,0.5757575757575758,0.6666666666666666,0
0,3,115.253194,416.0,668.0,17,15,0.6218236173393124,1.0625,0
0,0,0.000151,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.00024,92.0,258.0,2,2,0.3552123552123552,0.6666666666666666,0
0,0,77.377833,103.0,224.0,2,2,0.4577777777777778,0.6666666666666666,0
0,5,5.3e-05,0.0,0.0,2,0,0.0,2.0,0
0,0,16.824447,108.0,108.0,4,4,0.9908256880733946,0.8,0
0,0,0.030713,54.0,118.0,1,1,0.453781512605042,0.5,0
0,0,0.000362,68.0,132.0,2,2,0.5112781954887218,0.6666666666666666,0
0,0,0.000177,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,22,4.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,65.344216,1037.0,5755.0,15,16,0.1801598332175121,0.8823529411764706,0
0,5,7.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,0,0.610123,128.0,450.0,4,2,0.2838137472283814,1.3333333333333333,0
0,22,0.000265,43.0,0.0,3,0,43.0,3.0,0
0,3,9.4e-05,0.0,0.0,2,0,0.0,2.0,0
0,22,1.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.023769,76.0,204.0,2,2,0.3707317073170731,0.6666666666666666,0
0,0,0.030996,58.0,166.0,2,2,0.3473053892215569,0.6666666666666666,0
0,0,0.031289,62.0,118.0,2,2,0.5210084033613446,0.6666666666666666,0
0,22,3.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,1e-06,4.0,0.0,2,0,4.0,2.0,0
0,0,0.03054,64.0,130.0,1,1,0.4885496183206106,0.5,0
0,0,0.000254,68.0,276.0,2,2,0.2454873646209386,0.6666666666666666,0
0,0,0.000186,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,6.446984,923.0,6274.0,12,10,0.1470916334661354,1.0909090909090908,0
0,0,0.050576,86.0,204.0,2,2,0.4195121951219512,0.6666666666666666,0
0,21,1.300465,2728.0,6634.0,41,42,0.4111529766390354,0.9534883720930232,0
1,3,0.165438,161.0,456.0,5,5,0.3522975929978118,0.8333333333333334,10
0,0,0.050777,64.0,196.0,2,2,0.3248730964467005,0.6666666666666666,0
0,22,4.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.050831,44.0,300.0,1,1,0.1461794019933555,0.5,0
0,22,8e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,7.412799,1093.0,456.0,7,7,2.3916849015317285,0.875,0
0,22,0.000108,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,60.156168,1216.0,33287.0,23,28,0.0365296803652968,0.7931034482758621,0
0,3,0.004038,12.0,0.0,2,0,12.0,2.0,0
0,22,5.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,3,115.434293,303.0,479.0,16,14,0.63125,1.0666666666666669,0
0,0,0.000159,84.0,162.0,2,2,0.5153374233128835,0.6666666666666666,0
0,0,0.000161,110.0,142.0,2,2,0.7692307692307693,0.6666666666666666,0
0,3,74.989222,54.0,0.0,9,8,54.0,1.0,0
0,0,0.000171,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,0.239777,6.0,37.0,1,1,0.1578947368421052,0.5,0
0,3,60.798648,636.0,820.0,10,10,0.7746650426309378,0.9090909090909092,0
0,22,23.969123,6.0,42.0,1,7,0.1395348837209302,0.125,0
0,3,116.077572,749.0,500.0,16,14,1.49500998003992,1.0666666666666669,0
0,0,47.957914,104.0,251.0,2,2,0.4126984126984127,0.6666666666666666,0
0,0,0.047112,62.0,424.0,2,2,0.1458823529411764,0.6666666666666666,0
0,22,0.000266,31.0,0.0,3,0,31.0,3.0,0
0,22,0.023947,62264.0,144.0,29,24,429.4068965517241,1.16,0
1,3,7.744936,510.0,11632.0,8,6,0.043840797730594,1.1428571428571428,3
0,5,118.96336,11218.0,81285.0,84,88,0.1380065447924612,0.9438202247191012,0
0,3,115.872195,437.0,796.0,16,14,0.548306148055207,1.0666666666666669,0
0,5,64.689256,941.0,122054.0,57,74,0.0077096390971283,0.76,0
0,22,0.000244,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,0,0.024809,88.0,208.0,2,2,0.4210526315789473,0.6666666666666666,0
0,5,0.064534,121.0,3110.0,5,4,0.0388942462230793,1.0,0
0,0,0.000382,64.0,154.0,2,2,0.4129032258064516,0.6666666666666666,0
0,0,0.000142,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
1,3,0.187344,216.0,181.0,6,5,1.1868131868131868,1.0,10
0,0,0.16097,91.0,375.0,2,2,0.2420212765957446,0.6666666666666666,0
0,3,19.15711,849.0,3539.0,7,6,0.2398305084745762,1.0,0
0,3,10.666516,340.0,599.0,5,5,0.5666666666666667,0.8333333333333334,0
0,0,0.000141,44.0,108.0,2,2,0.4036697247706422,0.6666666666666666,0
0,5,7.200973,7741.0,98648.0,46,75,0.078470131476244,0.6052631578947368,0
0,3,116.039102,428.0,4088.0,17,15,0.1046710687209586,1.0625,0
0,0,0.000168,88.0,120.0,2,2,0.7272727272727273,0.6666666666666666,0
0,22,3.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.341283,47.0,143.0,1,1,0.3263888888888889,0.5,0
0,22,6.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.178488,47.0,63.0,1,1,0.734375,0.5,0
0,0,0.000195,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,5,0.254408,548.0,4131.0,9,10,0.132623426911907,0.8181818181818182,0
0,3,2.703295,12.0,0.0,3,1,12.0,1.5,0
0,0,0.030446,49.0,189.0,1,1,0.2578947368421053,0.5,0
0,22,4e-06,37.0,0.0,3,0,37.0,3.0,0
0,3,10.510333,438.0,645.0,5,4,0.6780185758513931,1.0,0
0,5,3.859153,135.0,46.0,5,1,2.872340425531915,2.5,0
0,0,0.000161,62.0,158.0,2,2,0.389937106918239,0.6666666666666666,0
0,0,0.000153,78.0,110.0,2,2,0.7027027027027027,0.6666666666666666,0
0,22,7.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.164618,68.0,340.0,2,2,0.1994134897360703,0.6666666666666666,0
0,0,0.000217,74.0,154.0,2,2,0.4774193548387097,0.6666666666666666,0
0,0,0.02381,88.0,210.0,2,2,0.4170616113744075,0.6666666666666666,0
0,3,6.090712,0.0,0.0,3,1,0.0,1.5,0
0,22,4e-06,0.0,0.0,2,0,0.0,2.0,0
0,11,0.000648,408.0,372.0,6,6,1.093833780160858,0.8571428571428571,0
0,22,0.038689,0.0,0.0,2,1,0.0,1.0,0
0,3,14.397601,11344.0,6396.0,14,17,1.7733312490229796,0.7777777777777778,0
0,0,0.000217,130.0,386.0,2,2,0.3359173126614987,0.6666666666666666,0
0,3,0.023295,0.0,0.0,1,1,0.0,0.5,0
0,5,0.189039,43.0,6.0,3,1,6.142857142857143,1.5,0
0,0,0.254428,42.0,58.0,1,1,0.711864406779661,0.5,0
0,0,0.192504,46.0,46.0,1,1,0.9787234042553192,0.5,0
0,0,0.000184,76.0,332.0,2,2,0.2282282282282282,0.6666666666666666,0
0,0,0.023894,70.0,126.0,2,2,0.5511811023622047,0.6666666666666666,0
0,22,3.5e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,0.104648,0.0,0.0,2,0,0.0,2.0,0
0,5,5.243713,384.0,5458.0,9,6,0.0703425535812419,1.2857142857142858,0
0,0,0.000205,148.0,404.0,2,2,0.3654320987654321,0.6666666666666666,0
0,22,5.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000138,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,22,4.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.000139,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.023546,51.0,112.0,1,1,0.4513274336283185,0.5,0
0,0,0.031069,51.0,112.0,1,1,0.4513274336283185,0.5,0
0,3,5.850839,12.0,0.0,3,1,12.0,1.5,0
0,5,55.945397,4142.0,4868.0,19,18,0.8506880262887656,1.0,0
0,3,11.356898,914.0,5488.0,8,7,0.1665148478775733,1.0,0
0,5,61.65676,1536.0,5996.0,20,17,0.256128064032016,1.1111111111111112,0
0,3,5.648472,0.0,0.0,4,2,0.0,1.3333333333333333,0
0,1,5e-05,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,22,91.5384,7824.0,12860.0,38,25,0.6083508280849078,1.4615384615384617,0
0,3,0.000104,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000179,72.0,104.0,2,2,0.6857142857142857,0.6666666666666666,0
0,0,0.000204,74.0,106.0,2,2,0.6915887850467289,0.6666666666666666,0
0,0,0.023237,55.0,119.0,1,1,0.4583333333333333,0.5,0
0,5,0.643834,12.0,0.0,2,0,12.0,2.0,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,0.060527,51.0,117.0,1,1,0.4322033898305085,0.5,0
0,3,0.266624,3209.0,822.0,5,5,3.899149453219927,0.8333333333333334,0
0,5,2.004694,1452.0,1072.0,7,6,1.3532152842497671,1.0,0
0,0,0.024044,68.0,166.0,2,2,0.4071856287425149,0.6666666666666666,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.023589,72.0,128.0,2,2,0.5581395348837209,0.6666666666666666,0
0,0,0.03123,52.0,113.0,1,1,0.4561403508771929,0.5,0
0,0,0.000154,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,22,4e-06,12.0,0.0,2,0,12.0,2.0,0
0,5,0.095237,0.0,0.0,1,1,0.0,0.5,0
0,22,3.5e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,5.7e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.000457,43.0,0.0,3,0,43.0,3.0,0
0,22,8.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,13,66.093913,96.0,96.0,2,2,0.9896907216494846,0.6666666666666666,0
0,22,0.000552,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000169,76.0,108.0,2,2,0.6972477064220184,0.6666666666666666,0
0,5,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,0,0.048457,60.0,180.0,2,2,0.3314917127071823,0.6666666666666666,0
0,5,74.77646,1161.0,7682.0,16,17,0.1511128465443186,0.8888888888888888,0
0,22,0.000232,12.0,0.0,2,0,12.0,2.0,0
0,5,0.773717,966.0,1559.0,6,6,0.6192307692307693,0.8571428571428571,0
0,22,21.760368,2400.0,3732.0,12,6,0.6429145459416019,1.7142857142857142,0
0,22,2.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.03123,132.0,252.0,4,2,0.5217391304347826,1.3333333333333333,0
0,0,0.023635,68.0,158.0,2,2,0.4276729559748428,0.6666666666666666,0
0,0,0.000179,74.0,152.0,2,2,0.4836601307189542,0.6666666666666666,0
1,3,102.666466,2541.0,6.0,14,3,363.0,3.5,6
0,0,0.086399,168.0,310.0,4,2,0.5401929260450161,1.3333333333333333,0
0,3,6.033896,12.0,0.0,3,1,12.0,1.5,0
0,5,9.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,4e-06,27.0,0.0,2,0,27.0,2.0,0
0,3,5.456807,12.0,0.0,3,1,12.0,1.5,0
0,0,0.063782,43.0,147.0,1,1,0.2905405405405405,0.5,0
0,5,20.048265,566.0,185.0,4,6,3.043010752688172,0.5714285714285714,0
0,0,0.10027,43.0,113.0,1,1,0.3771929824561403,0.5,0
0,0,0.023372,55.0,183.0,1,1,0.2989130434782608,0.5,0
0,5,0.000192,65.0,0.0,3,0,65.0,3.0,0
0,22,5.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,80.907238,12976.0,56.0,7,9,227.6491228070176,0.7,0
0,0,0.05354,42.0,133.0,1,1,0.3134328358208955,0.5,0
0,0,0.030614,50.0,66.0,1,1,0.746268656716418,0.5,0
0,22,4e-06,248.0,0.0,2,0,248.0,2.0,0
0,22,5.3e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,3,118.179332,1296.0,5309.0,21,19,0.2440677966101695,1.05,0
0,5,5.634536,617.0,143.0,7,3,4.284722222222222,1.75,0
0,3,5.278037,0.0,0.0,3,1,0.0,1.5,0
0,5,116.221414,1618.0,835.0,20,17,1.9354066985645928,1.1111111111111112,0
0,0,0.000142,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,0,0.093243,156.0,450.0,4,2,0.3458980044345898,1.3333333333333333,0
1,1,9.54755,111.0,188.0,9,15,0.5873015873015873,0.5625,7
0,22,9.7e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,22,2.6e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,115.158714,834.0,5978.0,21,18,0.1394882087305569,1.105263157894737,0
0,0,0.000219,64.0,204.0,2,2,0.3121951219512195,0.6666666666666666,0
0,3,0.000241,12.0,0.0,2,0,12.0,2.0,0
0,3,0.052344,0.0,0.0,3,0,0.0,3.0,0
0,0,0.061685,80.0,194.0,2,2,0.4102564102564102,0.6666666666666666,0
0,21,0.000159,0.0,0.0,1,1,0.0,0.5,0
0,22,0.000905,0.0,0.0,1,2,0.0,0.3333333333333333,0
0,22,3e-06,4.0,0.0,2,0,4.0,2.0,0
0,5,0.199821,535.0,4155.0,10,8,0.1287295476419634,1.1111111111111112,0
0,22,4.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.030784,82.0,254.0,2,2,0.3215686274509804,0.6666666666666666,0
0,0,0.023852,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.000199,92.0,124.0,2,2,0.736,0.6666666666666666,0
0,5,0.000187,65.0,0.0,3,0,65.0,3.0,0
0,0,0.000193,72.0,200.0,2,2,0.3582089552238806,0.6666666666666666,0
0,22,9.6e-05,0.0,0.0,1,3,0.0,0.25,0
0,3,1.033491,437.0,858.0,3,4,0.5087310826542492,0.6,0
0,0,0.000138,78.0,110.0,2,2,0.7027027027027027,0.6666666666666666,0
0,5,117.417303,1840.0,4508.0,20,21,0.4080727434020847,0.9090909090909092,0
0,5,0.019834,18.0,0.0,3,1,18.0,1.5,0
0,0,0.124469,76.0,136.0,2,2,0.5547445255474452,0.6666666666666666,0
0,0,0.047842,78.0,202.0,2,2,0.3842364532019704,0.6666666666666666,0
0,5,1.651841,0.0,0.0,3,3,0.0,0.75,0
0,0,0.098878,44.0,74.0,1,1,0.5866666666666667,0.5,0
0,22,0.004044,109.0,6.0,4,1,15.571428571428571,2.0,0
0,0,0.000191,60.0,182.0,2,2,0.3278688524590163,0.6666666666666666,0
0,0,0.053413,64.0,117.0,1,1,0.5423728813559322,0.5,0
0,5,5.6e-05,0.0,0.0,2,0,0.0,2.0,0
0,0,0.000179,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,0,0.000158,48.0,112.0,2,2,0.4247787610619469,0.6666666666666666,0
0,0,0.048525,40.0,72.0,1,1,0.547945205479452,0.5,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,22,4.9e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,0.107514,1269.0,41029.0,22,24,0.030928588837436,0.88,0
0,13,0.058083,48.0,48.0,1,1,0.979591836734694,0.5,0
0,22,0.000142,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.050752,76.0,180.0,2,2,0.4198895027624309,0.6666666666666666,0
0,0,0.000228,88.0,188.0,2,2,0.4656084656084656,0.6666666666666666,0
0,0,0.084437,70.0,180.0,2,2,0.3867403314917127,0.6666666666666666,0
0,22,6.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.172733,172.0,218.0,4,2,0.7853881278538812,1.3333333333333333,0
0,0,0.000175,60.0,188.0,2,2,0.3174603174603174,0.6666666666666666,0
0,5,18.915897,3043.0,108640.0,53,62,0.0280096832687475,0.8412698412698413,0
0,3,116.028364,439.0,796.0,16,14,0.5508155583437893,1.0666666666666669,0
0,5,99.996971,32.0,128.0,6,4,0.2480620155038759,1.2,0
0,0,0.04871,176.0,214.0,4,2,0.8186046511627907,1.3333333333333333,0
0,0,0.066414,49.0,77.0,1,1,0.6282051282051282,0.5,0
0,0,0.000176,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,117.333033,587.0,4239.0,13,12,0.1384433962264151,1.0,0
0,0,0.000146,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,5,0.571648,5567.0,4796.0,10,8,1.1605169897852825,1.1111111111111112,0
0,3,10.192102,396.0,33623.0,16,20,0.0117773019271948,0.7619047619047619,0
0,22,0.000115,0.0,0.0,1,1,0.0,0.5,0
0,0,0.13158,66.0,408.0,2,2,0.1613691931540342,0.6666666666666666,0
0,0,0.160193,90.0,156.0,2,2,0.5732484076433121,0.6666666666666666,0
0,5,117.986351,853.0,7016.0,15,13,0.1215619210488812,1.0714285714285714,0
0,5,0.31439,0.0,0.0,3,0,0.0,3.0,0
0,21,0.000161,0.0,0.0,1,1,0.0,0.5,0
0,0,0.150844,60.0,408.0,2,2,0.1466992665036675,0.6666666666666666,0
0,0,0.000223,90.0,172.0,2,2,0.5202312138728323,0.6666666666666666,0
0,22,100.189901,11613.0,56.0,6,8,203.73684210526315,0.6666666666666666,0
0,5,16.452577,1288.0,4594.0,11,11,0.2803046789989118,0.9166666666666666,0
0,0,0.000144,88.0,120.0,2,2,0.7272727272727273,0.6666666666666666,0
0,0,9.5e-05,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,5,0.095017,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000348,94.0,220.0,2,2,0.4253393665158371,0.6666666666666666,0
0,0,0.000232,58.0,166.0,2,2,0.3473053892215569,0.6666666666666666,0
0,22,5.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,4.687119,706.0,4425.0,7,7,0.1595119746949841,0.875,0
0,0,0.000334,68.0,238.0,2,2,0.2845188284518828,0.6666666666666666,0
0,0,0.086583,55.0,111.0,1,1,0.4910714285714285,0.5,0
0,0,0.00019,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.048452,48.0,126.0,1,1,0.3779527559055118,0.5,0
0,3,116.180568,1311.0,2388.0,19,17,0.5487651737128506,1.0555555555555556,0
0,0,0.047957,98.0,190.0,2,2,0.5130890052356021,0.6666666666666666,0
0,0,0.023302,52.0,68.0,1,1,0.7536231884057971,0.5,0
0,0,0.000312,76.0,652.0,2,2,0.116385911179173,0.6666666666666666,0
0,0,0.049868,80.0,200.0,2,2,0.3980099502487562,0.6666666666666666,0
0,22,0.000273,43.0,6.0,3,1,6.142857142857143,1.5,0
0,0,0.048812,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,65.41668,1148.0,543.0,15,12,2.110294117647059,1.1538461538461535,0
0,0,0.062258,48.0,113.0,1,1,0.4210526315789473,0.5,0
0,22,0.000185,0.0,0.0,1,1,0.0,0.5,0
0,5,51.386263,3051.0,281562.0,93,204,0.0108359408018809,0.4536585365853658,0
0,0,0.000197,88.0,194.0,2,2,0.4512820512820513,0.6666666666666666,0
0,0,0.061364,70.0,202.0,2,2,0.3448275862068966,0.6666666666666666,0
0,5,2.424358,0.0,0.0,4,2,0.0,1.3333333333333333,0
0,3,8.1e-05,12.0,0.0,2,0,12.0,2.0,0
0,21,1.267463,2728.0,6634.0,41,42,0.4111529766390354,0.9534883720930232,0
0,5,0.117049,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000217,68.0,358.0,2,2,0.1894150417827298,0.6666666666666666,0
1,3,31.97774,221.0,487.0,9,8,0.4528688524590163,1.0,6
0,0,0.000232,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,0,0.023315,52.0,92.0,1,1,0.5591397849462365,0.5,0
0,0,0.050235,92.0,254.0,2,2,0.3607843137254902,0.6666666666666666,0
0,22,6.8e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,0,0.071418,61.0,151.0,1,1,0.4013157894736842,0.5,0
0,22,3.1e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.030432,60.0,88.0,1,1,0.6741573033707865,0.5,0
0,5,0.290489,2188.0,21391.0,13,17,0.1022812266267763,0.7222222222222222,0
0,0,0.026905,66.0,98.0,2,2,0.6666666666666666,0.6666666666666666,0
0,5,60.699774,717.0,4327.0,15,14,0.1656654343807763,1.0,0
0,0,0.000163,86.0,118.0,2,2,0.7226890756302521,0.6666666666666666,0
0,22,6.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.051313,101.0,165.0,1,1,0.608433734939759,0.5,0
0,5,0.214891,929.0,943.0,10,5,0.9841101694915254,1.6666666666666667,0
0,0,0.00019,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,5,5.858323,635.0,168.0,7,4,3.757396449704142,1.4,0
0,0,0.001017,78.0,274.0,2,2,0.2836363636363636,0.6666666666666666,0
0,0,0.048105,93.0,175.0,1,1,0.5284090909090909,0.5,0
0,5,117.548962,4752.0,34727.0,31,42,0.1368348306841741,0.7209302325581395,0
0,0,0.477999,40.0,132.0,1,1,0.3007518796992481,0.5,0
0,3,5.209495,421.0,545.0,4,4,0.7710622710622711,0.8,0
0,5,0.034206,12.0,0.0,3,1,12.0,1.5,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,22,1e-06,4.0,0.0,2,0,4.0,2.0,0
0,0,0.024787,58.0,446.0,2,2,0.1297539149888143,0.6666666666666666,0
0,22,5.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,4e-06,31.0,0.0,2,0,31.0,2.0,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.023226,62.0,78.0,1,1,0.7848101265822784,0.5,0
0,0,0.063367,90.0,652.0,2,2,0.1378254211332312,0.6666666666666666,0
0,0,0.000197,70.0,102.0,2,2,0.6796116504854369,0.6666666666666666,0
0,0,0.00023,86.0,204.0,2,2,0.4195121951219512,0.6666666666666666,0
0,22,0.28087,12.0,6.0,2,1,1.7142857142857142,1.0,0
0,5,1.436842,1678.0,5770.0,16,10,0.2907641656558655,1.4545454545454546,0
0,5,5.2712,638.0,6040.0,12,9,0.1056116536997185,1.2,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,0.000205,82.0,152.0,2,2,0.5359477124183006,0.6666666666666666,0
0,21,1.558955,2622.0,7038.0,35,42,0.3724960931950561,0.813953488372093,0
0,5,10.178689,27105.0,6768.0,14,20,4.004284236962624,0.6666666666666666,0
0,5,0.204672,2291.0,799.0,11,7,2.86375,1.375,0
0,0,0.064322,44.0,100.0,1,1,0.4356435643564356,0.5,0
0,22,0.000155,0.0,0.0,1,1,0.0,0.5,0
0,5,0.277627,720.0,1295.0,10,5,0.5555555555555556,1.6666666666666667,0
0,5,69.737498,11682.0,1400320.0,572,880,0.0083423729273502,0.6492622020431328,0
0,0,0.00021,64.0,176.0,2,2,0.3615819209039548,0.6666666666666666,0
0,22,0.007024,0.0,24.0,1,4,0.0,0.2,0
0,0,0.030984,57.0,73.0,1,1,0.7702702702702703,0.5,0
0,0,0.000187,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,3,0.024674,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000238,76.0,300.0,2,2,0.2524916943521594,0.6666666666666666,0
0,0,0.023886,92.0,284.0,2,2,0.3228070175438596,0.6666666666666666,0
0,22,7.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.030982,88.0,200.0,2,2,0.4378109452736318,0.6666666666666666,0
0,5,5.869695,636.0,3281.0,10,6,0.1937842778793418,1.4285714285714286,0
0,0,0.000151,78.0,134.0,2,2,0.5777777777777777,0.6666666666666666,0
0,22,0.000214,37.0,6.0,2,1,5.285714285714286,1.0,0
0,5,10.023468,1276.0,108377.0,41,71,0.011773607189651,0.5694444444444444,0
0,0,0.000209,94.0,206.0,2,2,0.4541062801932367,0.6666666666666666,0
0,0,0.000549,44.0,305.0,1,1,0.1437908496732026,0.5,0
0,5,0.47017,974.0,7387.0,15,11,0.1318354087709799,1.25,0
0,5,0.271395,0.0,0.0,2,1,0.0,1.0,0
0,0,0.030836,82.0,204.0,2,2,0.4,0.6666666666666666,0
0,0,0.0496,180.0,436.0,4,4,0.4118993135011441,0.8,0
0,0,0.072111,64.0,256.0,2,2,0.2490272373540856,0.6666666666666666,0
0,0,0.031804,176.0,416.0,4,4,0.422062350119904,0.8,0
0,22,4.1e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,3,0.12783,337.0,5817.0,4,5,0.0579236851151598,0.6666666666666666,0
0,0,0.030893,152.0,172.0,4,2,0.8786127167630058,1.3333333333333333,0
0,22,3e-06,31.0,0.0,2,0,31.0,2.0,0
0,5,5.965981,402.0,5133.0,8,7,0.0783015192832099,1.0,0
0,3,0.120332,432.0,112.0,3,2,3.8230088495575214,1.0,0
0,5,0.291072,1009.0,5096.0,13,12,0.1979595840690602,1.0,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,5,0.103573,1245.0,41029.0,18,24,0.0303436509870826,0.72,0
0,3,5.454013,12.0,0.0,3,1,12.0,1.5,0
0,5,0.030859,86.0,7.0,3,3,10.75,0.75,0
0,3,6.038327,12.0,0.0,3,1,12.0,1.5,0
0,0,0.251221,36.0,52.0,1,1,0.6792452830188679,0.5,0
0,0,0.090519,164.0,226.0,4,2,0.7224669603524229,1.3333333333333333,0
0,0,0.15081,104.0,678.0,2,2,0.1531664212076583,0.6666666666666666,0
0,5,0.118143,613.0,31161.0,15,21,0.0196713946473268,0.6818181818181818,0
0,0,0.037594,40.0,96.0,1,1,0.4123711340206185,0.5,0
0,22,0.000192,83.0,6.0,3,1,11.857142857142858,1.5,0
0,22,3e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.275625,76.0,300.0,2,2,0.2524916943521594,0.6666666666666666,0
0,0,3.267296,208.0,570.0,6,6,0.3642732049036777,0.8571428571428571,0
0,3,7.726911,7605.0,2401.0,10,7,3.166111573688593,1.25,0
0,22,4.7e-05,12.0,0.0,2,0,12.0,2.0,0
0,3,3.9e-05,0.0,0.0,2,0,0.0,2.0,0
0,5,0.14482,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,3e-06,4.0,0.0,2,0,4.0,2.0,0
0,22,2.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.00048,47.0,113.0,1,1,0.4122807017543859,0.5,0
